지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경기,공무원,2024,1회,공개경쟁,이천시,,세무,지방세,9급,일반,1,10,,,7,,,,3,,68,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,세무,지방세,9급,일반,2,15,,,10,,,,4,,76,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,세무,지방세,9급,일반,3,55,,,37,,,,6,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,세무,지방세,9급,일반,2,29,,,18,,,,4,,73,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양평군,,세무,지방세,9급,일반,3,21,,,19,,,,5,,77,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,여주시,,세무,지방세,9급,일반,4,24,,,15,,,,6,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,동두천시,,세무,지방세,9급,일반,1,21,,,17,,,,3,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,과천시,,세무,지방세,9급,일반,1,10,,,7,,,,3,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,가평군,,세무,지방세,9급,일반,1,16,,,7,,,,3,,78,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,세무,지방세,9급,일반,2,14,,,12,,,,4,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,세무,지방세)(저소득층,9급,일반,1,7,,,2,,,,1,,71,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,세무,지방세)(저소득층,9급,일반,2,9,,,6,,,,3,,61,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,세무,지방세)(저소득층,9급,일반,1,3,,,2,,,,1,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,전산,전산,9급,일반,2,63,,,37,,,,4,,82,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,용인시,,전산,전산,9급,일반,2,44,,,24,,,,4,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,전산,전산,9급,일반,5,68,,,41,,,,8,,85,,84,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,전산,전산,9급,일반,5,76,,,39,,,,7,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,부천시,,전산,전산,9급,일반,4,110,,,54,,,,7,,87,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,전산,전산,9급,일반,2,46,,,31,,,,4,,83,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,전산,전산,9급,일반,1,35,,,16,,,,3,,77,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,군포시,,전산,전산,9급,일반,2,43,,,24,,,,4,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,전산,전산,9급,일반,1,20,,,14,,,,3,,76,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,오산시,,전산,전산,9급,일반,2,33,,,19,,,,4,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,전산,전산,9급,일반,1,15,,,12,,,,3,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,전산,전산,9급,일반,1,17,,,9,,,,3,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,전산,전산,9급,일반,2,19,,,15,,,,4,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양평군,,전산,전산,9급,일반,2,12,,,6,,,,4,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,과천시,,전산,전산,9급,일반,1,12,,,6,,,,3,,67,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,전산,전산,9급,일반,1,2,,,2,,,,2,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,경기도,,전산,전산)(장애인,9급,일반,2,7,,,5,,,,3,,52,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,전산,전산)(장애인,9급,일반,1,3,,,2,,,,1,,65,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의정부시,,전산,전산)(장애인,9급,일반,1,4,,,2,,,,2,,66,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,전산,전산)(장애인,9급,일반,1,2,,,1,,,,1,,72,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,사회복지,사회복지,9급,일반,24,312,,,231,,,,33,,82,,81,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,고양시,,사회복지,사회복지,9급,일반,6,112,,,84,,,,10,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,사회복지,사회복지,9급,일반,18,273,,,229,,,,25,,87,,85,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,사회복지,사회복지,9급,일반,19,218,,,163,,,,26,,84,,82,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,남양주시,,사회복지,사회복지,9급,일반,2,57,,,41,,,,4,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안산시,,사회복지,사회복지,9급,일반,4,70,,,49,,,,8,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,평택시,,사회복지,사회복지,9급,일반,8,104,,,80,,,,10,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안양시,,사회복지,사회복지,9급,일반,4,73,,,58,,,,6,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,사회복지,사회복지,9급,일반,8,134,,,111,,,,10,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,사회복지,사회복지,9급,일반,6,88,,,73,,,,9,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,김포시,,사회복지,사회복지,9급,일반,9,89,,,73,,,,11,,81,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의정부시,,사회복지,사회복지,9급,일반,2,46,,,35,,,,4,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광주시,,사회복지,사회복지,9급,일반,5,95,,,74,,,,9,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,하남시,,사회복지,사회복지,9급,일반,1,17,,,13,,,,3,,66,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광명시,,사회복지,사회복지,9급,일반,8,117,,,98,,,,12,,88,,85,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,군포시,,사회복지,사회복지,9급,일반,5,42,,,29,,,,7,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,사회복지,사회복지,9급,일반,11,135,,,98,,,,17,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,오산시,,사회복지,사회복지,9급,일반,9,66,,,54,,,,11,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,사회복지,사회복지,9급,일반,2,41,,,34,,,,4,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,사회복지,사회복지,9급,일반,8,58,,,50,,,,11,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,구리시,,사회복지,사회복지,9급,일반,4,69,,,50,,,,8,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,사회복지,사회복지,9급,일반,5,75,,,60,,,,7,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,사회복지,사회복지,9급,일반,5,36,,,28,,,,8,,76,,75,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양평군,,사회복지,사회복지,9급,일반,3,28,,,17,,,,5,,73,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,동두천시,,사회복지,사회복지,9급,일반,3,15,,,11,,,,4,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,사회복지,사회복지,9급,일반,5,44,,,37,,,,7,,75,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,경기도,,사회복지,사회복지)(장애인,9급,일반,2,7,,,4,,,,1,,58,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,고양시,,사회복지,사회복지)(장애인,9급,일반,5,6,,,5,,,,1,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,사회복지,사회복지)(장애인,9급,일반,1,6,,,5,,,,1,,48,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,사회복지,사회복지)(장애인,9급,일반,7,11,,,7,,,,1,,73,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,사회복지,사회복지)(장애인,9급,일반,2,3,,,1,,,,1,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의정부시,,사회복지,사회복지)(장애인,9급,일반,1,4,,,4,,,,1,,73,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광명시,,사회복지,사회복지)(장애인,9급,일반,5,7,,,5,,,,2,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,사회복지,사회복지)(장애인,9급,일반,1,4,,,4,,,,1,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,구리시,,사회복지,사회복지)(장애인,9급,일반,1,2,,,1,,,,1,,61,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,동두천시,,사회복지,사회복지)(장애인,9급,일반,1,2,,,1,,,,1,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,사회복지,사회복지)(저소득층,9급,일반,2,4,,,3,,,,2,,72,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,사회복지,사회복지)(저소득층,9급,일반,1,3,,,3,,,,1,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,사회복지,사회복지)(저소득층,9급,일반,3,4,,,3,,,,3,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안산시,,사회복지,사회복지)(저소득층,9급,일반,1,4,,,3,,,,1,,65,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,사회복지,사회복지)(저소득층,9급,일반,2,2,,,2,,,,1,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,김포시,,사회복지,사회복지)(저소득층,9급,일반,1,2,,,2,,,,1,,53,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광주시,,사회복지,사회복지)(저소득층,9급,일반,1,1,,,1,,,,1,,82,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,군포시,,사회복지,사회복지)(저소득층,9급,일반,1,4,,,3,,,,3,,56,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,사서,사서,9급,일반,2,35,,,26,,,,4,,72,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,용인시,,사서,사서,9급,일반,4,73,,,55,,,,6,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,고양시,,사서,사서,9급,일반,2,37,,,28,,,,4,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,사서,사서,9급,일반,2,28,,,20,,,,4,,77,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,사서,사서,9급,일반,2,42,,,25,,,,4,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안산시,,사서,사서,9급,일반,2,14,,,11,,,,4,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,평택시,,사서,사서,9급,일반,5,51,,,40,,,,7,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,사서,사서,9급,일반,5,69,,,56,,,,8,,78,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,사서,사서,9급,일반,2,31,,,24,,,,4,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광주시,,사서,사서,9급,일반,1,18,,,12,,,,3,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광명시,,사서,사서,9급,일반,2,37,,,27,,,,4,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,군포시,,사서,사서,9급,일반,1,26,,,16,,,,3,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,사서,사서,9급,일반,2,25,,,20,,,,4,,85,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,사서,사서,9급,일반,2,35,,,25,,,,4,,86,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,사서,사서,9급,일반,2,15,,,11,,,,4,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
